"annee","code_commune","nom_com","code_departement","nom_departement","code_region","nom_region","code_categorie_consommation","code_grand_secteur","conso_totale_(mwh)","conso_moyenne_(mwh)","nom_commune"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","TERTIAIRE",76186.35,7.736226,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",564.8328,564.8328,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",362.5231,181.2616,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",6529.025,148.3869,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",1000.782,500.3909,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",9647.946,120.5993,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",375.3745,125.1248,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",790.5968,197.6492,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",1451.279,90.70493,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",2363.577,236.3577,"Limoges (87)"
"2018","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",1909.957,212.2174,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",303208.6,307.8254,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",0,NA,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",95442.48,7.658066,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",139217.4,786.5367,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",183.637,183,"Limoges (87)"
"2017","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",224446.6,2.823157,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",437.0775,218.5388,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",4.846,4.846,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",229645.9,2.899862,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",97614.48,7.759498,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",304877.5,310.7824,"Limoges (87)"
"2016","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",134676.1,778.4747,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",96981.45,7.715924,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",431.6188,215.8094,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",223429.3,2.832952,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",134767.1,770.0978,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",303427,320.7474,"Limoges (87)"
"2015","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",92.36324,7.104865,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",217646.1,2.767133,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",96607.57,7.593144,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",298249.6,317.2868,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",250.3277,20.86064,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",132310.4,801.8815,"Limoges (87)"
"2014","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",435.295,217.6475,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",314901.8,337.5154,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",487.7321,243.8661,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",138249.7,808.4779,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",103515.9,8.052576,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",238696.7,3.042971,"Limoges (87)"
"2013","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",820.7845,63.13727,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",233755.5,2.983287,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",471.7438,235.8719,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",139861.2,832.5073,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",309319.4,337.685,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",103902.9,8.040773,"Limoges (87)"
"2012","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",391.5886,21.75492,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",99961.08,7.695826,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INCONNU",612.7678,34.04266,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","RES","RESIDENTIEL",220820.6,2.818135,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","AGRICULTURE",450.192,225.096,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","TERTIAIRE",284434.5,320.6702,"Limoges (87)"
"2011","87085","Limoges","87","Haute-Vienne","75","Nouvelle Aquitaine","ENT","INDUSTRIE",136619.6,853.8722,"Limoges (87)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","AGRICULTURE",87.94213,29.31404,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",848.3122,141.3854,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4237.066,128.3959,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",192.0467,96.02335,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",37989.87,116.177,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",50329.37,1324.457,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",2197.203,109.8601,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",10689.56,114.9415,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4986.606,415.5505,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",235.8789,47.17579,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",0.104,0.104,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",89777.43,234.4058,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",77782.34,836.3693,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",205.8008,102.9004,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",2467.973,189.8441,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4268.508,142.2836,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",68594.19,303.5141,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",7250.839,381.6231,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",20223.61,133.9312,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",32514.65,187.946,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INCONNU",277.3057,55.46114,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",17565.21,115.5606,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",6079.378,1519.845,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",4270.956,51.4573,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",920.0885,115.0111,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",966.1185,241.5296,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",23874.73,426.3344,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",5786.505,1446.626,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",710.5379,101.5054,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",72.828,36.414,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",20330.05,244.9404,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",12851.35,142.7928,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","AGRICULTURE",296.9214,7.81372,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","RES","RESIDENTIEL",903995.1,2.977194,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",253.0163,63.25406,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",1202.651,120.2651,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",148968.2,164.2428,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1775.279,591.7597,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",646.7488,215.5829,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",8656.08,184.1719,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",120157.1,264.6632,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",647.388,647.388,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",831.1232,103.8904,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",37629.69,223.9863,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",409.1889,68.19815,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",7944.541,317.7816,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",10701.91,563.2584,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",97177.68,1518.401,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",22.33543,22.33543,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",519.5806,51.95806,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",13.84738,13.84738,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",23975.31,4795.062,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",281.3917,281.3917,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",1741.821,580.607,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",66319.59,597.4738,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1395.482,199.3546,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",5598.971,466.5809,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1313.644,145.9605,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4103.754,107.9935,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",458.9189,50.99098,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4.331272,4.331272,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","INDUSTRIE",19507.94,9.479077,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",6075.024,2025.008,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",14445.49,185.1986,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",14734.26,327.4279,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",490.8809,98.17618,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",321.0068,53.50114,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",2878.07,151.4774,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",6731.318,122.3876,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1673.819,57.7179,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4767.639,529.7376,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","INCONNU",20608.56,6.59685,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","TERTIAIRE",384467.5,7.387923,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",11379.17,1137.917,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",150.2242,50.07473,"Lyon (69)"
"2020","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",8858.365,73.81971,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",105.8952,105.8952,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",22341.01,3723.501,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",903.1125,180.6225,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",1451.286,103.6633,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",22826.1,345.85,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",106967.7,253.478,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",81109.55,872.1457,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",7611.959,1268.66,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1717.453,214.6816,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",3185.691,79.64228,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",13031.67,685.8775,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",908.4465,454.2232,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","INCONNU",65132.79,6.31254,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","INDUSTRIE",21092.57,9.462793,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",18353.39,117.6499,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",13321.32,1332.132,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",256.3704,128.1852,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",50597.98,1234.097,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",9964.779,355.885,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",632.3317,126.4663,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",10250.75,465.9434,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",8.514993,8.514993,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4345.985,206.9516,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",20638.8,163.8,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",4754.569,144.0778,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",897.9456,99.77173,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",33.07427,33.07427,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1784.457,446.1143,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",11124.22,463.5091,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",76112.11,345.9641,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",97121.46,1348.909,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",8869.729,143.0601,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",2637.966,67.64015,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","TERTIAIRE",371460.6,8.297272,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INCONNU",1017.926,84.82716,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",277.7837,277.7837,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",971.7291,97.17291,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",38800.45,400.0047,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",51133.7,152.6379,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",7520.009,208.8891,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",149254.1,177.4722,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",20450.46,258.8665,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",14201.32,123.4897,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1393.253,199.0361,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",52879.15,338.9689,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",1635.242,116.803,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",9403.95,783.6625,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",460.4068,57.55084,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",820.3593,273.4531,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",5959.239,458.403,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","AGRICULTURE",19.434,19.434,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",297.5673,59.51345,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",6629.908,2209.969,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",966.0176,241.5044,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",29956.61,195.7948,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",26820.81,279.3834,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",5317.871,664.7338,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","PRO","AGRICULTURE",370.2113,11.9423,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",322.1205,64.4241,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",715.1542,102.1649,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",6430.943,1286.189,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",1768.248,589.4159,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",12395,93.90153,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",5850.308,65.00343,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",271.6653,135.8327,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",354.3523,59.05871,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","TERTIAIRE",128080.7,282.7389,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",1332.863,1332.863,"Lyon (69)"
"2019","69123","Lyon","69","Rhône","84","Auvergne-Rhône-Alpes","ENT","INDUSTRIE",22.4559,22.4559,"Lyon (69)"
