"annee" "code_region" "nom_region" "code_categorie_consommation" "code_grand_secteur" "conso_totale_(mwh)" "conso_moyenne_(mwh)"
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 25313.8757922588 744.525758595847
"2018" "84" "Auvergne-Rhône-Alpes" "RES" "RESIDENTIEL" 18491762.2852314 4.54394968595463
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 13840.0713018218 659.051014372465
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 39968.8646577493 3633.53315070448
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 698840.673565113 3133.81467966418
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 144828.944542722 818.242624535153
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 211966.681575024 2141.07759166691
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 26724.6918803227 1272.60437525346
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 11159.2762693303 259.518052775123
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 1674.01782520968 167.401782520968
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 29227.0581197219 139.842383347952
"2018" "27" "Bourgogne-Franche-Comté" "PRO" "INDUSTRIE" 126469.7317914 11.2297755098029
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 112611.377571759 853.116496755753
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 94287.8703946757 760.386051569966
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 92726.6989336565 2506.12699820693
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 34850.1882942501 2680.78371494231
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 239539.416465555 1801.04824410192
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 10148.9803135621 86.743421483437
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 266381.641160317 396.401251726662
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 13222.7726040998 281.335587321273
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 5679.87019845465 129.087959055788
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 136051.114344932 138.969473283894
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 5972.61266812445 72.8367398551762
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 22259.3770548925 494.652823442056
"2018" "53" "Bretagne" "PRO" "TERTIAIRE" 1305298.77728182 8.80441656120751
"2018" "53" "Bretagne" "RES" "RESIDENTIEL" 8708957.86477976 4.69944396647064
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 8780.1399076892 292.671330256307
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 33111.1117514286 269.19603049942
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 265502.158252485 486.267689107116
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 8212.65415176996 186.651230722044
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 674244.643427285 372.922922249605
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 121445.980582678 175.753951639187
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 9217.75725188639 307.25857506288
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 14456.6956301573 903.543476884831
"2018" "24" "Centre-Val De Loire" "RES" "RESIDENTIEL" 6518662.09787678 5.22051772046941
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 130220.925837411 856.716617351389
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 22148.4999651875 1582.03571179911
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 278580.709258812 206.203337719328
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 1010.34579465139 168.390965775232
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 9260.50167569793 181.578464229371
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 254572.992104989 238.364224817405
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 40.5610600290694 20.2805300145347
"2018" "44" "Grand-Est" "PRO" "INCONNU" 394914.426384308 6.84890006042746
"2018" "44" "Grand-Est" "RES" "RESIDENTIEL" 9239279.99179259 4.64806757719844
"2018" "32" "Hauts-De-France" "ENT" "INCONNU" 2251.2447100957 562.811177523924
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 112825.177970191 1735.77196877217
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 1684633.43534335 1253.44749653523
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 3889.00488453881 388.900488453881
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 7094.32598873553 644.938726248685
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 607462.146618138 4076.92715851099
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 243373.612030712 969.615984186104
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 142852.842066353 549.43400794751
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 493005.830456075 261.125969521226
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 9354.71274095811 259.853131693281
"2018" "11" "Île-De-France" "ENT" "INCONNU" 23773.9447878402 1828.76498368001
"2018" "11" "Île-De-France" "ENT" "INDUSTRIE" 301759.534924275 129.56613779488
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 102474.665275015 171.64935556954
"2018" "11" "Île-De-France" "PRO" "INDUSTRIE" 369866.572314591 11.8493808007494
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 8106.03917889713 76.4720677254446
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 1884.05074320432 269.150106172046
"2020" "28" "Normandie" "ENT" "AGRICULTURE" 7212.50662708544 200.347406307929
"2020" "28" "Normandie" "ENT" "INCONNU" 48087.8431126803 907.317794578875
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 15.3735195872026 7.68675979360132
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 5373.46974224407 298.526096791337
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 46078.2208003259 3839.85173336049
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 134541.660034182 398.052248621841
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 116950.553952621 163.110953908816
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 4982.70038319581 237.271446818848
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 129034.75102616 544.450426270718
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 562279.550259182 863.716667064795
"2020" "76" "Occitanie" "ENT" "AGRICULTURE" 13248.101476847 401.457620510517
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 238651.64549236 383.684317511833
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 521592.81301733 248.970316476053
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 7009.09806880125 206.149943200037
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 283838.464643808 215.029139881673
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 73476.845285453 510.255870037868
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 140507.152353028 1106.3555303388
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 84122.3679005809 1356.81238549324
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 306.240316605149 306.240316605149
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 10433.8248295141 306.877200868061
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 165938.521199475 119.552248702792
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 581.1226443463 116.22452886926
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 2194.63911349229 75.677210810079
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 38623.3125129679 153.267113146698
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 59604.7095957719 377.244997441594
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 415524.58442486 251.833081469612
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 399006.309428896 662.801178453315
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 8834.64923669673 267.716643536264
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 162060.52661714 467.033217916829
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 67593.1557367647 1072.9072339169
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 20518.438186143 621.770854125546
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 125222.894450627 463.788497965285
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 278562.433827559 944.279436703589
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 7631.9540319386 97.8455645120333
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 876762.900791209 265.605241075798
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 51008.0863365869 144.909336183486
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 5754.70504979574 147.556539738352
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 288359.135482159 901.122298381746
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 1319151.01044591 1873.79404892884
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 575925.329231844 352.463481782034
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 370.32565226249 41.1472946958322
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1699.13065803038 188.792295336709
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 388739.97345885 476.981562526196
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 265122.864874661 205.840733598339
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 748809.184703286 930.197744973026
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 18511.9254552684 160.973264828421
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 13977.4684778196 559.098739112785
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 2603.5480841292 104.141923365168
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 8248.7922780288 164.975845560576
"2020" "84" "Auvergne-Rhône-Alpes" "PRO" "AGRICULTURE" 390022.785647382 11.2942051269042
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "AGRICULTURE" 5546.26036622711 142.211804262234
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 377.511 377.511
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 7770.09609815392 485.63100613462
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 304482.044127681 838.793509993612
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 42438.3934601192 505.218969763324
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 82577.8909253827 179.127746042045
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 234697.67764809 209.177965818262
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 9442.40127825115 171.68002324093
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 640.274852614453 213.424950871484
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 107392.636212882 210.98749747128
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 4538.34909223436 105.543002144985
"2020" "27" "Bourgogne-Franche-Comté" "PRO" "AGRICULTURE" 234743.063668773 11.621519068705
"2020" "27" "Bourgogne-Franche-Comté" "PRO" "INCONNU" 52661.1717404557 5.46221053214975
"2020" "27" "Bourgogne-Franche-Comté" "PRO" "INDUSTRIE" 112403.415155337 11.5975459301834
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 2559393.99828281 1577.92478315833
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 1987.44565837181 110.413647687323
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 8559.06322478823 317.002341658823
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 7758.02373969302 100.753555060948
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 1440.53395597576 288.106791195152
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 101189.150827661 679.12181763531
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 18709.389703936 322.57568455062
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 129515.187347747 122.879684390652
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 5929.11992585265 59.2911992585265
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 696.651111711526 46.443407447435
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 71020.7295767195 162.51883198334
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 1338.73982123638 111.561651769698
"2020" "24" "Centre-Val De Loire" "ENT" "AGRICULTURE" 3773.47937842362 94.3369844605906
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 56.6567036001086 56.6567036001086
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 63997.9679279571 1084.71132081283
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 13937.0068704864 110.611165638781
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 15694.721597047 266.012230458424
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 536947.7070878 330.632824561453
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 84637.2967777848 129.217246988984
"2020" "44" "Grand-Est" "ENT" "AGRICULTURE" 1204.07124868336 200.678541447227
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 542434.276090139 703.546402192138
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 11903.1496911836 150.672780901059
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 10941.4480182561 312.612800521604
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 164992.963532988 114.024162773316
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 6531.55585229439 74.2222255942544
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 1037.19641903381 69.1464279355871
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 1061.56861773832 81.659124441409
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 158074.749891169 182.956886448113
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 359405.566814086 887.421152627373
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 6372.19768208017 138.52603656696
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 22778.338576681 89.6784983333898
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 9468.90214779488 1052.10023864388
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 50.643180223847 12.6607950559618
"2020" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 294187.052590559 161.110105471281
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 651395.915643201 4202.55429447227
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 202381.025288862 7227.89376031649
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 31397.5454614204 61.4433374978872
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 27682.0084655113 82.8802648668002
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 109.232816908785 21.846563381757
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 76016.885304799 752.642428760386
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 13601.4679512194 151.127421680215
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 6966.40641001867 199.04018314339
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 44573.500310191 275.145063643154
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 257097.308758545 230.580545971789
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 196301.74997397 409.815761949833
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 316783.275390655 229.886266611506
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 6801.73097335857 309.169589698117
"2020" "75" "Nouvelle-Aquitaine" "PRO" "INCONNU" 150310.775825536 6.48450283975566
"2020" "75" "Nouvelle-Aquitaine" "PRO" "INDUSTRIE" 267289.501413725 9.06619297923224
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 11574.2866349235 210.441575180426
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 11657.4081882058 364.294005881431
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 270955.950649302 182.216510187829
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 23300.4443083709 204.389862354131
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 286016.502855196 110.730353408903
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 62996.9193218616 133.185875944739
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 61545.0700955357 389.525760098327
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 16810.8619911061 67.5135019723136
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 157484.924864699 158.915161316548
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 203800.414398817 123.81556160317
"2012" "11" "Île-De-France" "RES" "RESIDENTIEL" 23714686.66 4.347814872907
"2011" "44" "Grand-Est" "RES" "RESIDENTIEL" 9066346.153 4.76733002525614
"2016" "27" "Bourgogne-Franche-Comté" "RES" "RESIDENTIEL" 6989872.264 4.77569031075893
"2012" "52" "Pays De La Loire" "RES" "RESIDENTIEL" 9874134.32 5.37054535776028
"2011" "93" "Provence-Alpes-Côte D'azur" "RES" "RESIDENTIEL" 13828046.633 4.90434002598408
"2016" "75" "Nouvelle-Aquitaine" "RES" "RESIDENTIEL" 15181125.702 5.02648166819746
"2013" "84" "Auvergne-Rhône-Alpes" "RES" "RESIDENTIEL" 19399635.651 5.0373551963414
"2015" "32" "Hauts-De-France" "RES" "RESIDENTIEL" 12100918.423 4.69391533335342
"2011" "84" "Auvergne-Rhône-Alpes" "PRO" "PETIT_PROFESSIONNEL" 5691351.56 9.08479505832556
"2014" "53" "Bretagne" "PRO" "PETIT_PROFESSIONNEL" 2472424.684 10.2317248320566
"2013" "76" "Occitanie" "PRO" "PETIT_PROFESSIONNEL" 4347475.973 9.35808453132665
"2015" "11" "Île-De-France" "PRO" "PETIT_PROFESSIONNEL" 7280652.037 10.0290265237907
"2013" "27" "Bourgogne-Franche-Comté" "PRO" "PETIT_PROFESSIONNEL" 2110049.189 9.31190257953828
"2012" "75" "Nouvelle-Aquitaine" "PRO" "PETIT_PROFESSIONNEL" 4041616.427 9.25231885418955
"2011" "52" "Pays De La Loire" "PRO" "PETIT_PROFESSIONNEL" 2583079.119 10.5595581660172
"2014" "75" "Nouvelle-Aquitaine" "PRO" "PETIT_PROFESSIONNEL" 3768456.043 8.59336293786029
"2014" "24" "Centre-Val De Loire" "PRO" "PETIT_PROFESSIONNEL" 1545411.796 9.16848185401609
"2014" "52" "Pays De La Loire" "PRO" "PETIT_PROFESSIONNEL" 2515641.533 10.2064360528494
"2016" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 258360.494 158.698091853814
"2011" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 480027.589 95.4708808734322
"2014" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 142897.912 102.43577903951
"2015" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 494381.047 96.0336143399312
"2015" "53" "Bretagne" "ENT" "AGRICULTURE" 654612.393 213.50697734698
"2013" "28" "Normandie" "ENT" "AGRICULTURE" 106987.391 128.900471468366
"2012" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 146085.614 104.720870597859
"2013" "44" "Grand-Est" "ENT" "AGRICULTURE" 134958.933 94.4429205698446
"2016" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 2227016.784 393.744127229298
"2016" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 4662306.417 535.77412287795
"2012" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 4695051.566 586.44161457167
"2015" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 2288042.331 413.825706455797
"2015" "53" "Bretagne" "ENT" "INDUSTRIE" 4124269.904 899.513610478493
"2014" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 4919720.007 785.270551795735
"2012" "28" "Normandie" "ENT" "TERTIAIRE" 4352955.212 264.215794331395
"2011" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 6935912.073 240.696559999456
"2016" "44" "Grand-Est" "ENT" "TERTIAIRE" 4917434.497 237.064768674336
"2013" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 3620465.377 254.78292591288
"2016" "76" "Occitanie" "ENT" "TERTIAIRE" 7668587.916 230.835553296415
"2015" "53" "Bretagne" "ENT" "TERTIAIRE" 4239530.23 251.440023109522
"2011" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 3391402.983 248.928580658843
"2016" "53" "Bretagne" "ENT" "TERTIAIRE" 4340179.358 251.77975157301
"2016" "11" "Île-De-France" "ENT" "TERTIAIRE" 25209195.685 297.478206869812
"2016" "32" "Hauts-De-France" "ENT" "INCONNU" 106955.898 999.587832123823
"2012" "44" "Grand-Est" "ENT" "INCONNU" 56888.896 147.380560756828
"2016" "27" "Bourgogne-Franche-Comté" "ENT" "INCONNU" 16394.128 199.92839034476
"2011" "93" "Provence-Alpes-Côte D'azur" "ENT" "INCONNU" 33115.221 60.7618739707514
"2014" "84" "Auvergne-Rhône-Alpes" "ENT" "INCONNU" 38050.01 65.2658839062556
"2013" "84" "Auvergne-Rhône-Alpes" "ENT" "INCONNU" 71167.224 130.104613726765
"2012" "76" "Occitanie" "ENT" "INCONNU" 21227.138 33.7474366960782
"2015" "75" "Nouvelle-Aquitaine" "ENT" "INCONNU" 12452.142 27.4881714840804
"2015" "53" "Bretagne" "ENT" "INCONNU" 3173.295 22.5056393672621
"2016" "24" "Centre-Val De Loire" "ENT" "INCONNU" 12793.805 121.845761741809
"2012" "24" "Centre-Val De Loire" "ENT" "INCONNU" 20059.176 98.8136733797508
"2012" "53" "Bretagne" "ENT" "INCONNU" 10146.561 40.2641315927845
"2014" "75" "Nouvelle-Aquitaine" "ENT" "INCONNU" 30831.7 61.2956262818324
"2013" "52" "Pays De La Loire" "ENT" "INCONNU" 6938.115 26.6850596000652
"2013" "44" "Grand-Est" "ENT" "INCONNU" 58898.973 159.617813737812
"2012" "84" "Auvergne-Rhône-Alpes" "ENT" "INCONNU" 42559.698 72.0130252820458
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 249398.538976605 1807.23578968555
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 290885.609165488 1391.79717304061
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 79227.8992198525 188.189784370196
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 422290.102217793 497.397057971488
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 16373.3850257159 430.878553308314
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 28835.1742609462 188.465191248014
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 28276.8495266684 148.046332600358
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 12987.8492500287 202.935144531698
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 4678.95470593109 173.294618738188
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1338547.00659579 135.343478927785
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 764283.235358107 906.623054991824
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 115084.980062937 191.171063227471
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 8208.82016580671 315.723852531027
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 527636.17623551 612.10693298783
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 209434.153484624 2181.60576546483
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 58285.4173165145 515.800153243491
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 68686.6111359558 168.763172324216
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 139923.006638633 168.989138452455
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 10772.8810637921 347.51229238039
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 41158.0043964592 272.569565539465
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 27452.1573083776 130.724558611322
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 69.721782375659 69.721782375659
